tax_id	abundance	kingdom; phylum; class; order; family; genus; species	estimated counts
41691443	0.00031195901757844407	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_2514	13.551187764590033
2331445	0.0004470742932777234	k__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03; s__midas_s_233	19.420460225691027
851426	0.00042077580539119	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__midas_s_85	18.278080210387902
39891412	0.0009148217964461679	k__Bacteria; p__Chloroflexi; c__OLB14; o__midas_o_731; f__midas_f_731; g__Ca_Amarobacter; s__Ca_Amarobacter_glycogenicus	39.73894401582509
8491412	0.0020124859936061137	k__Bacteria; p__Chloroflexi; c__OLB14; o__midas_o_731; f__midas_f_731; g__Ca_Amarobacter; s__Ca_Amarobacter_glycogenicus	87.42037907625597
18801412	0.0002811077260555401	k__Bacteria; p__Chloroflexi; c__OLB14; o__midas_o_731; f__midas_f_731; g__Ca_Amarobacter; s__Ca_Amarobacter_glycogenicus	12.211038512126605
25181432	0.0004617112789290315	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ca_Villigracilis; s__midas_s_471	20.0562762453982
44221448	0.0003945681296195379	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__midas_s_4422	17.139644982543107
317081361	0.0014364939209776286	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__midas_s_9871	62.39985943334721
98711361	0.0005110756767700416	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__midas_s_9871	22.20061632321384
5571460	0.00026298487836949375	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium; s__midas_s_557	11.423800131492438
533331349	0.00047337278106508875	k__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__Catenibacterium_mitsuokai	20.56284023668639
11771444	0.0008285646510758623	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1177	35.992019878084385
92371451	0.0006837606837606838	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__midas_s_5314	29.70188034188034
2701451	0.0006574621959237344	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_270	28.5595003287311
5481453	0.0005735799630511443	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__midas_s_548	24.91574001497866
2311442	0.0005598196295731827	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_89	24.31800488902948
12671442	0.0005447168595786912	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Ca_Epiflobacter; s__midas_s_89	23.661955663238768
5891443	0.0009730440499671268	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_31; s__midas_s_589	42.268060486522025
43081460	0.0011045364891518737	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus; s__Azonexus_phosphorivorans	47.97996055226824
8231385	0.00034249722963349943	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__midas_s_823	14.877737158049582
14731445	0.001025688342916964	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Galbitalea; s__midas_s_1473	44.55487592797
1105751312	0.0010765995945364241	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_110575	46.76640978706773
15491439	0.00044705989837999483	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__midas_s_1549	19.419834925728594
40711412	0.0009896322607237593	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_2171; s__midas_s_4071	42.988635773579375
710661365	0.00026298487836949375	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_71066; g__midas_g_71066; s__midas_s_71066	11.423800131492438
9071425	0.0017094017094017094	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Ca_Caldilinea; s__midas_s_661	74.25470085470086
8411439	0.003261041887870444	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__midas_s_841	141.6563985672042
5241451	0.0006048652202498356	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__midas_g_81; s__midas_s_202	26.27474030243261
3201457	0.0003980456186861644	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_320	17.290703630108297
4341444	0.001577909280345242	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_434; s__midas_s_434	68.54280122891697
32781444	0.0006574622435855293	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_434; s__midas_s_3278	28.559502399111807
18251409	0.00044790421752190495	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__midas_s_1084	19.45651130493403
3841450	0.0003155818540433925	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_384; s__midas_s_384	13.708560157790926
4241431	0.0003418803418803419	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_424; s__midas_s_424	14.85094017094017
3291451	0.0009224023092202282	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_329	40.068233910217494
110471303	0.0009204470743716683	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_aveniformis	39.983300463630904
97851326	0.0009730440499671268	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Promineofilum; s__midas_s_1085	42.268060486522025
1201445	0.0008415273568966145	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__midas_g_120; s__midas_s_120	36.55510685623204
44151405	0.000979069434080067	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__midas_s_4415	42.52979714700403
59011444	0.00042077580539119	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Diaminobutyricimonas; s__midas_s_5901	18.278080210387902
23401455	0.0006048181587949533	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__midas_s_2077	26.27269599989398
21711414	0.0003376334501587831	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_2171; s__midas_s_2171	14.666459441447378
134111284	0.0005175287142639494	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_5729	22.480929818911697
57291389	0.0013750550137711052	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__midas_s_5729	59.73101474320304
83311474	0.0003681788297172913	k__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__midas_g_433; s__midas_s_8331	15.993320184089416
3271441	0.0012090527493069723	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__midas_g_327; s__midas_s_327	52.52004237714557
7391443	0.0006048781135668955	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__midas_g_739; s__midas_s_739	26.275300375232373
811451	0.0006050846488116038	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__midas_s_81	26.284272059727257
103091339	0.0006305599815757144	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia; s__midas_s_10309	27.39089503966746
507911353	0.0009204470742932248	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter; s__midas_s_44069	39.98330046022339
5971445	0.00044707429322813936	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_225; s__midas_s_597	19.420460223537145
28881446	0.0005520816046575823	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__midas_s_2888	23.981872824720718
9241451	0.0011731788141436503	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__midas_s_924	50.961714507586024
39911443	0.0005522682445759368	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_3991	23.98998027613412
299381350	0.00041708369330342243	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__Ottowia_pentelensis	18.11769855340737
177651350	0.002985781569203295	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ottowia; s__Ottowia_pentelensis	129.69936558462194
8441522	0.002091692852132224	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Micropruina; s__Micropruina_glycogenica	90.86104580377169
8021426	0.001338314399454132	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Promineofilum; s__Ca_Promineofilum_glycogenico	58.13503919788804
59581426	0.0008181616031759422	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Promineofilum; s__Ca_Promineofilum_glycogenico	35.540121880359756
8121411	0.0007363576689220859	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia; s__midas_s_812	31.986640780306487
14351449	0.0007626548067719997	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_1435	33.128962151368896
28651478	0.00047337278106508875	k__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__midas_s_2865	20.56284023668639
43171447	0.0006048652202498361	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_4317	26.27474030243263
3321456	0.0006311637080947228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__midas_s_284	27.417120315926667
12741445	0.00047337278106508875	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_2; g__midas_g_366; s__midas_s_1274	20.56284023668639
79091441	0.00047337278106508875	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_5528; s__midas_s_7909	20.56284023668639
14921453	0.000472454311786641	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__midas_s_1428	20.5229428496999
14281453	0.0003953957868326882	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__midas_s_1428	17.17559758422514
15331512	0.0014464168310322155	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_1533; g__midas_g_1533; s__midas_s_1533	62.83090072320841
1461471	0.0003681788297172913	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__midas_s_146	15.993320184089416
6121408	0.0006574557274589553	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__midas_g_534; s__midas_s_612	28.55921934508956
117921343	0.0009727445392315738	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207; s__midas_s_11792	42.255050039680334
134231431	0.0005522682445759368	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__midas_g_13423; s__midas_s_13423	23.98998027613412
996711498	0.0005785667324128863	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_5324; g__midas_g_5324; s__midas_s_68676	25.132360289283366
537491309	0.0003944773175542406	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Inquilinaceae; g__Inquilinus; s__midas_s_53749	17.13570019723866
93351459	0.0005785667324128863	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__midas_s_9335	25.132360289283366
96201353	0.0008152531229454307	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__midas_g_2126; s__midas_s_9620	35.41378040762656
27081425	0.0009730440499671268	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Ca_Caldilinea; s__midas_s_868	42.268060486522025
556071346	0.0003681788297172913	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__midas_g_1877; s__midas_s_26066	15.993320184089416
6701411	0.0011571334648257726	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__midas_s_670	50.26472057856673
201450	0.000683770218483191	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_20; s__midas_s_20	29.702294520691332
41921481	0.0003681788297172913	k__Bacteria; p__Planctomycetota; c__OM190; o__midas_o_4192; f__midas_f_4192; g__midas_g_4192; s__midas_s_4192	15.993320184089416
1611457	0.0009467434938211868	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__midas_s_38	41.125590628098536
32661451	0.0003416609049326664	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhizobacter; s__midas_s_3266	14.841408049370095
309861313	0.00028928336620644314	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__midas_g_16643; s__midas_s_16643	12.566180144641683
804351359	0.0007599350136012896	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas; s__midas_s_21402	33.010817055826415
669371326	0.0015215021106292602	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__midas_s_28976	66.09253018362443
11781451	0.0008941485864562787	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_1178; s__midas_s_1178	38.84092044707429
30861471	0.00031558185404339183	k__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__midas_s_3086	13.708560157790897
97531341	0.000754624724092318	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__midas_s_9753	32.7801433898462
642271312	0.00042077580539119	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_49462	18.278080210387902
94591455	0.0004996712689020381	k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_rectale	21.705220249835634
10181464	0.0006574621959237344	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Thermogutta; s__midas_s_791	28.5595003287311
1135461295	0.0002896992261082625	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__midas_g_113546; s__midas_s_113546	12.584244682916815
1008841346	0.0004470773880424137	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_bifidum	19.42059465917441
55351460	0.0006574621969580148	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__midas_g_5535; s__midas_s_5535	28.559500373659205
144521336	0.0003681788297172913	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_14452; s__midas_s_14452	15.993320184089416
608121345	0.00031282360002399734	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_60812	13.588744361442421
7301460	0.0007100591715976331	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Sulfuritalea; s__midas_s_730	30.844260355029583
983251359	0.0003418803418803419	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__midas_s_96462	14.85094017094017
29431409	0.00036817873607986843	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__midas_g_2943; s__midas_s_2943	15.993316116573405
9081404	0.00036816465073738274	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__midas_s_908	15.99270426338117
681449	0.0006311541733642779	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_20; s__midas_s_68	27.416706136770866
86661445	0.0005522682445759368	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_6181	23.98998027613412
150441308	0.00028928336620644314	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium_naphthae	12.566180144641683
37181395	0.0004733727810768648	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_67; g__midas_g_67; s__midas_s_3718	20.562840237197932
96041528	0.0006563244547059154	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera; s__Tetrasphaera_jenkinsii	28.51007798797026
12251446	0.0003155818540433925	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__midas_g_225; s__midas_s_1225	13.708560157790926
3991444	0.0004470742933307504	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_399; s__midas_s_399	19.420460227994468
55611474	0.00044707429322813936	k__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__midas_s_1103	19.420460223537145
340901310	0.0010255700925909093	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__midas_g_5429; s__midas_s_5429	44.54973925205651
42721387	0.0011571331476246418	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_436; s__midas_s_4272	50.26470679966681
70801394	0.0003418803418803419	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__midas_g_7080; s__midas_s_7080	14.85094017094017
27921451	0.00047337322078328447	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_1003; s__midas_s_2792	20.562859337605094
171431335	0.00039447730532897175	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_17143	17.135699666185204
14121414	0.0003418803418803419	k__Bacteria; p__Chloroflexi; c__OLB14; o__midas_o_731; f__midas_f_731; g__Ca_Amarobacillus; s__midas_s_1412	14.85094017094017
52831378	0.0003418803418803419	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__midas_s_5283	14.85094017094017
54471444	0.000631163708086785	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__midas_s_5447	27.41712031558185
1124741334	0.0003944773175553372	k__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__midas_s_112474	17.13570019728629
51161437	0.0003155818540433861	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_5116; s__midas_s_5116	13.708560157790648
501455	0.0006817660141733005	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__midas_g_33; s__midas_s_50	29.615233889674002
6861455	0.0006058185071505421	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__midas_g_33; s__midas_s_50	26.316150132112398
7981436	0.0004996712689020381	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_171; s__midas_s_798	21.705220249835634
13741432	0.0004996620723256653	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__midas_s_1374	21.704820759754575
92231432	0.0003681788788770025	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ca_Villigracilis; s__Ca_Villigracilis_propinquus	15.993322319538112
2981459	0.0003944773191970523	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Spongiibacteraceae; g__BD1-7_clade; s__midas_s_298	17.135700268600754
6791447	0.00042077580539119	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_679; s__midas_s_679	18.278080210387902
854211363	0.00028928336620644314	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__midas_s_53585	12.566180144641683
361061402	0.00026298487836949375	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_12351; g__midas_g_15553; s__midas_s_27603	11.423800131492438
1156851305	0.0003944773175542406	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__midas_g_115685; s__midas_s_115685	17.13570019723866
32591437	0.0003418803418803419	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_2781; s__midas_s_3259	14.85094017094017
73641420	0.0004996712689020381	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__C10-SB1A; f__Amarolineaceae; g__Ca_Sarcinithrix; s__midas_s_2699	21.705220249835634
40251420	0.0005259697567389876	k__Bacteria; p__Chloroflexi; c__KD4-96; o__midas_o_3277; f__midas_f_3277; g__midas_g_3277; s__midas_s_3277	22.847600262984884
300451352	0.0003681788297172913	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__midas_g_1341; s__midas_s_30045	15.993320184089416
67091457	0.00047337278106508875	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__midas_s_6709	20.56284023668639
487931352	0.0005279001716983723	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__midas_s_40354	22.931455558405595
10911411	0.0003944773175542406	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__Flexifilaceae; g__Ca_Flexicrinis; s__Ca_Flexicrinis_proximus	17.13570019723866
6251445	0.0006048652311633619	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__midas_s_625	26.274740776505276
5781448	0.00031558185642012525	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__midas_o_5; f__midas_f_5; g__midas_g_399; s__midas_s_578	13.70856026103382
9051449	0.0003418803418803419	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__midas_s_905	14.85094017094017
60501406	0.0004958330027517137	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__midas_s_6050	21.53848980653169
3251460	0.0004207758053902734	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__midas_s_139	18.278080210348087
36181414	0.00028928336620644314	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__midas_f_406; g__Stella; s__midas_s_3275	12.566180144641683
1011091326	0.0003681788297172913	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_64442	15.993320184089416
97111355	0.0003155818540433925	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__midas_g_9711; s__midas_s_9711	13.708560157790926
210841350	0.0004733727750635483	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__midas_s_15249	20.562839975985476
186681305	0.0003944773175542406	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__midas_f_728; g__midas_g_16983; s__midas_s_18668	17.13570019723866
4441451	0.000578566776629133	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Piscinibacter; s__Piscinibacter_aquaticus	25.13236220999291
